,date,Organisme,Station,Valeur,idPolair,timestamp,alerte
452627,2015-09-02 11:00:00+00:00,7,9,68.0,7009,1441191600.0,False
452628,2015-09-02 12:00:00+00:00,7,9,83.0,7009,1441195200.0,False
452629,2015-09-02 13:00:00+00:00,7,9,93.0,7009,1441198800.0,False
452630,2015-09-02 14:00:00+00:00,7,9,92.0,7009,1441202400.0,False
452631,2015-09-02 15:00:00+00:00,7,9,88.0,7009,1441206000.0,False
452632,2015-09-02 16:00:00+00:00,7,9,86.0,7009,1441209600.0,False
452633,2015-09-02 17:00:00+00:00,7,9,80.0,7009,1441213200.0,False
452634,2015-09-02 18:00:00+00:00,7,9,83.0,7009,1441216800.0,False
452635,2015-09-02 19:00:00+00:00,7,9,80.0,7009,1441220400.0,False
452636,2015-09-02 20:00:00+00:00,7,9,78.0,7009,1441224000.0,False
452637,2015-09-02 21:00:00+00:00,7,9,79.0,7009,1441227600.0,False
452638,2015-09-02 22:00:00+00:00,7,9,77.0,7009,1441231200.0,False
452639,2015-09-02 23:00:00+00:00,7,9,78.0,7009,1441234800.0,False
452640,2015-09-03 00:00:00+00:00,7,9,77.0,7009,1441238400.0,False
452641,2015-09-03 01:00:00+00:00,7,9,66.0,7009,1441242000.0,False
452642,2015-09-03 02:00:00+00:00,7,9,63.0,7009,1441245600.0,False
452643,2015-09-03 03:00:00+00:00,7,9,61.0,7009,1441249200.0,False
452644,2015-09-03 04:00:00+00:00,7,9,61.0,7009,1441252800.0,False
452645,2015-09-03 05:00:00+00:00,7,9,47.0,7009,1441256400.0,False
452646,2015-09-03 06:00:00+00:00,7,9,18.0,7009,1441260000.0,False
452647,2015-09-03 07:00:00+00:00,7,9,7.0,7009,1441263600.0,False
452648,2015-09-03 08:00:00+00:00,7,9,5.0,7009,1441267200.0,False
452649,2015-09-03 09:00:00+00:00,7,9,8.0,7009,1441270800.0,False
452650,2015-09-03 10:00:00+00:00,7,9,38.0,7009,1441274400.0,False
452651,2015-09-03 11:00:00+00:00,7,9,70.0,7009,1441278000.0,False
452652,2015-09-03 12:00:00+00:00,7,9,76.0,7009,1441281600.0,False
452653,2015-09-03 13:00:00+00:00,7,9,87.0,7009,1441285200.0,False
452654,2015-09-03 14:00:00+00:00,7,9,91.0,7009,1441288800.0,False
452655,2015-09-03 15:00:00+00:00,7,9,89.0,7009,1441292400.0,False
452656,2015-09-03 16:00:00+00:00,7,9,85.0,7009,1441296000.0,False
452657,2015-09-03 17:00:00+00:00,7,9,78.0,7009,1441299600.0,False
452658,2015-09-03 18:00:00+00:00,7,9,78.0,7009,1441303200.0,False
452659,2015-09-03 19:00:00+00:00,7,9,77.0,7009,1441306800.0,False
452660,2015-09-03 20:00:00+00:00,7,9,79.0,7009,1441310400.0,False
452661,2015-09-03 21:00:00+00:00,7,9,82.0,7009,1441314000.0,False
452662,2015-09-03 22:00:00+00:00,7,9,82.0,7009,1441317600.0,False
452663,2015-09-03 23:00:00+00:00,7,9,80.0,7009,1441321200.0,False
452664,2015-09-04 00:00:00+00:00,7,9,76.0,7009,1441324800.0,False
452665,2015-09-04 01:00:00+00:00,7,9,65.0,7009,1441328400.0,False
452666,2015-09-04 02:00:00+00:00,7,9,67.0,7009,1441332000.0,False
452667,2015-09-04 03:00:00+00:00,7,9,66.0,7009,1441335600.0,False
452668,2015-09-04 04:00:00+00:00,7,9,64.0,7009,1441339200.0,False
452669,2015-09-04 05:00:00+00:00,7,9,49.0,7009,1441342800.0,False
452670,2015-09-04 06:00:00+00:00,7,9,13.0,7009,1441346400.0,False
452671,2015-09-04 07:00:00+00:00,7,9,26.0,7009,1441350000.0,False
452672,2015-09-04 08:00:00+00:00,7,9,36.0,7009,1441353600.0,False
452673,2015-09-04 09:00:00+00:00,7,9,47.0,7009,1441357200.0,False
452674,2015-09-04 10:00:00+00:00,7,9,78.0,7009,1441360800.0,False
452675,2015-09-04 11:00:00+00:00,7,9,83.0,7009,1441364400.0,False
452676,2015-09-04 12:00:00+00:00,7,9,85.0,7009,1441368000.0,False
452677,2015-09-04 13:00:00+00:00,7,9,87.0,7009,1441371600.0,False
452678,2015-09-04 14:00:00+00:00,7,9,88.0,7009,1441375200.0,False
452679,2015-09-04 15:00:00+00:00,7,9,83.0,7009,1441378800.0,False
452680,2015-09-04 16:00:00+00:00,7,9,83.0,7009,1441382400.0,False
452681,2015-09-04 17:00:00+00:00,7,9,81.0,7009,1441386000.0,False
452682,2015-09-04 18:00:00+00:00,7,9,78.0,7009,1441389600.0,False
452683,2015-09-04 19:00:00+00:00,7,9,78.0,7009,1441393200.0,False
452684,2015-09-04 20:00:00+00:00,7,9,76.0,7009,1441396800.0,False
452685,2015-09-04 21:00:00+00:00,7,9,78.0,7009,1441400400.0,False
452686,2015-09-04 22:00:00+00:00,7,9,76.0,7009,1441404000.0,False
452687,2015-09-04 23:00:00+00:00,7,9,74.0,7009,1441407600.0,False
452688,2015-09-05 00:00:00+00:00,7,9,75.0,7009,1441411200.0,False
452689,2015-09-05 01:00:00+00:00,7,9,66.0,7009,1441414800.0,False
452690,2015-09-05 02:00:00+00:00,7,9,61.0,7009,1441418400.0,False
452691,2015-09-05 03:00:00+00:00,7,9,61.0,7009,1441422000.0,False
452692,2015-09-05 04:00:00+00:00,7,9,59.0,7009,1441425600.0,False
452693,2015-09-05 05:00:00+00:00,7,9,52.0,7009,1441429200.0,False
452694,2015-09-05 06:00:00+00:00,7,9,49.0,7009,1441432800.0,False
452695,2015-09-05 07:00:00+00:00,7,9,45.0,7009,1441436400.0,False
452696,2015-09-05 08:00:00+00:00,7,9,30.0,7009,1441440000.0,False
452697,2015-09-05 09:00:00+00:00,7,9,41.0,7009,1441443600.0,False
452698,2015-09-05 10:00:00+00:00,7,9,59.0,7009,1441447200.0,False
452699,2015-09-05 11:00:00+00:00,7,9,67.0,7009,1441450800.0,False
452700,2015-09-05 12:00:00+00:00,7,9,73.0,7009,1441454400.0,False
452701,2015-09-05 13:00:00+00:00,7,9,72.0,7009,1441458000.0,False
452702,2015-09-05 14:00:00+00:00,7,9,71.0,7009,1441461600.0,False
452703,2015-09-05 15:00:00+00:00,7,9,66.0,7009,1441465200.0,False
452704,2015-09-05 16:00:00+00:00,7,9,72.0,7009,1441468800.0,False
452705,2015-09-05 17:00:00+00:00,7,9,76.0,7009,1441472400.0,False
452706,2015-09-05 18:00:00+00:00,7,9,65.0,7009,1441476000.0,False
452707,2015-09-05 19:00:00+00:00,7,9,63.0,7009,1441479600.0,False
452708,2015-09-05 20:00:00+00:00,7,9,57.0,7009,1441483200.0,False
452709,2015-09-05 21:00:00+00:00,7,9,52.0,7009,1441486800.0,False
452710,2015-09-05 22:00:00+00:00,7,9,55.0,7009,1441490400.0,False
452711,2015-09-05 23:00:00+00:00,7,9,57.0,7009,1441494000.0,False
452712,2015-09-06 00:00:00+00:00,7,9,57.0,7009,1441497600.0,False
452713,2015-09-06 01:00:00+00:00,7,9,62.0,7009,1441501200.0,False
452714,2015-09-06 02:00:00+00:00,7,9,64.0,7009,1441504800.0,False
452715,2015-09-06 03:00:00+00:00,7,9,48.0,7009,1441508400.0,False
452716,2015-09-06 04:00:00+00:00,7,9,44.0,7009,1441512000.0,False
452717,2015-09-06 05:00:00+00:00,7,9,31.0,7009,1441515600.0,False
452718,2015-09-06 06:00:00+00:00,7,9,26.0,7009,1441519200.0,False
452719,2015-09-06 07:00:00+00:00,7,9,18.0,7009,1441522800.0,False
452720,2015-09-06 08:00:00+00:00,7,9,23.0,7009,1441526400.0,False
452721,2015-09-06 09:00:00+00:00,7,9,47.0,7009,1441530000.0,False
452722,2015-09-06 10:00:00+00:00,7,9,54.0,7009,1441533600.0,False
452723,2015-09-06 11:00:00+00:00,7,9,62.0,7009,1441537200.0,False
452724,2015-09-06 12:00:00+00:00,7,9,66.0,7009,1441540800.0,False
452725,2015-09-06 13:00:00+00:00,7,9,70.0,7009,1441544400.0,False
452726,2015-09-06 14:00:00+00:00,7,9,70.0,7009,1441548000.0,False
452727,2015-09-06 15:00:00+00:00,7,9,68.0,7009,1441551600.0,False
452728,2015-09-06 16:00:00+00:00,7,9,66.0,7009,1441555200.0,False
452729,2015-09-06 17:00:00+00:00,7,9,67.0,7009,1441558800.0,False
452730,2015-09-06 18:00:00+00:00,7,9,68.0,7009,1441562400.0,False
452731,2015-09-06 19:00:00+00:00,7,9,65.0,7009,1441566000.0,False
452732,2015-09-06 20:00:00+00:00,7,9,63.0,7009,1441569600.0,False
452733,2015-09-06 21:00:00+00:00,7,9,65.0,7009,1441573200.0,False
452734,2015-09-06 22:00:00+00:00,7,9,66.0,7009,1441576800.0,False
452735,2015-09-06 23:00:00+00:00,7,9,64.0,7009,1441580400.0,False
452736,2015-09-07 00:00:00+00:00,7,9,63.0,7009,1441584000.0,False
452737,2015-09-07 01:00:00+00:00,7,9,61.0,7009,1441587600.0,False
452738,2015-09-07 02:00:00+00:00,7,9,58.0,7009,1441591200.0,False
452739,2015-09-07 03:00:00+00:00,7,9,57.0,7009,1441594800.0,False
452740,2015-09-07 04:00:00+00:00,7,9,50.0,7009,1441598400.0,False
452741,2015-09-07 05:00:00+00:00,7,9,37.0,7009,1441602000.0,False
452742,2015-09-07 06:00:00+00:00,7,9,14.0,7009,1441605600.0,False
452743,2015-09-07 07:00:00+00:00,7,9,22.0,7009,1441609200.0,False
452744,2015-09-07 08:00:00+00:00,7,9,30.0,7009,1441612800.0,False
452745,2015-09-07 09:00:00+00:00,7,9,50.0,7009,1441616400.0,False
452746,2015-09-07 10:00:00+00:00,7,9,64.0,7009,1441620000.0,False
452747,2015-09-07 11:00:00+00:00,7,9,68.0,7009,1441623600.0,False
452748,2015-09-07 12:00:00+00:00,7,9,,7009,1441627200.0,False
452749,2015-09-07 13:00:00+00:00,7,9,71.0,7009,1441630800.0,False
452750,2015-09-07 14:00:00+00:00,7,9,78.0,7009,1441634400.0,False
452751,2015-09-07 15:00:00+00:00,7,9,78.0,7009,1441638000.0,False
452752,2015-09-07 16:00:00+00:00,7,9,76.0,7009,1441641600.0,False
452753,2015-09-07 17:00:00+00:00,7,9,76.0,7009,1441645200.0,False
452754,2015-09-07 18:00:00+00:00,7,9,71.0,7009,1441648800.0,False
452755,2015-09-07 19:00:00+00:00,7,9,67.0,7009,1441652400.0,False
452756,2015-09-07 20:00:00+00:00,7,9,68.0,7009,1441656000.0,False
452757,2015-09-07 21:00:00+00:00,7,9,68.0,7009,1441659600.0,False
452758,2015-09-07 22:00:00+00:00,7,9,67.0,7009,1441663200.0,False
452759,2015-09-07 23:00:00+00:00,7,9,68.0,7009,1441666800.0,False
452760,2015-09-08 00:00:00+00:00,7,9,68.0,7009,1441670400.0,False
452761,2015-09-08 01:00:00+00:00,7,9,66.0,7009,1441674000.0,False
452762,2015-09-08 02:00:00+00:00,7,9,66.0,7009,1441677600.0,False
452763,2015-09-08 03:00:00+00:00,7,9,64.0,7009,1441681200.0,False
452764,2015-09-08 04:00:00+00:00,7,9,53.0,7009,1441684800.0,False
452765,2015-09-08 05:00:00+00:00,7,9,39.0,7009,1441688400.0,False
452766,2015-09-08 06:00:00+00:00,7,9,15.0,7009,1441692000.0,False
452767,2015-09-08 07:00:00+00:00,7,9,12.0,7009,1441695600.0,False
452768,2015-09-08 08:00:00+00:00,7,9,15.0,7009,1441699200.0,False
452769,2015-09-08 09:00:00+00:00,7,9,41.0,7009,1441702800.0,False
452770,2015-09-08 10:00:00+00:00,7,9,53.0,7009,1441706400.0,False
452771,2015-09-08 11:00:00+00:00,7,9,61.0,7009,1441710000.0,False
452772,2015-09-08 12:00:00+00:00,7,9,75.0,7009,1441713600.0,False
452773,2015-09-08 13:00:00+00:00,7,9,82.0,7009,1441717200.0,False
452774,2015-09-08 14:00:00+00:00,7,9,88.0,7009,1441720800.0,False
452775,2015-09-08 15:00:00+00:00,7,9,91.0,7009,1441724400.0,False
452776,2015-09-08 16:00:00+00:00,7,9,91.0,7009,1441728000.0,False
452777,2015-09-08 17:00:00+00:00,7,9,91.0,7009,1441731600.0,False
452778,2015-09-08 18:00:00+00:00,7,9,86.0,7009,1441735200.0,False
452779,2015-09-08 19:00:00+00:00,7,9,74.0,7009,1441738800.0,False
452780,2015-09-08 20:00:00+00:00,7,9,63.0,7009,1441742400.0,False
452781,2015-09-08 21:00:00+00:00,7,9,69.0,7009,1441746000.0,False
452782,2015-09-08 22:00:00+00:00,7,9,76.0,7009,1441749600.0,False
452783,2015-09-08 23:00:00+00:00,7,9,77.0,7009,1441753200.0,False
452784,2015-09-09 00:00:00+00:00,7,9,79.0,7009,1441756800.0,False
452785,2015-09-09 01:00:00+00:00,7,9,74.0,7009,1441760400.0,False
452786,2015-09-09 02:00:00+00:00,7,9,68.0,7009,1441764000.0,False
452787,2015-09-09 03:00:00+00:00,7,9,56.0,7009,1441767600.0,False
452788,2015-09-09 04:00:00+00:00,7,9,26.0,7009,1441771200.0,False
452789,2015-09-09 05:00:00+00:00,7,9,15.0,7009,1441774800.0,False
452790,2015-09-09 06:00:00+00:00,7,9,4.0,7009,1441778400.0,False
452791,2015-09-09 07:00:00+00:00,7,9,5.0,7009,1441782000.0,False
452792,2015-09-09 08:00:00+00:00,7,9,18.0,7009,1441785600.0,False
452793,2015-09-09 09:00:00+00:00,7,9,38.0,7009,1441789200.0,False
452794,2015-09-09 10:00:00+00:00,7,9,49.0,7009,1441792800.0,False
452795,2015-09-09 11:00:00+00:00,7,9,86.0,7009,1441796400.0,False
452796,2015-09-09 12:00:00+00:00,7,9,99.0,7009,1441800000.0,False
452797,2015-09-09 13:00:00+00:00,7,9,108.0,7009,1441803600.0,True
452798,2015-09-09 14:00:00+00:00,7,9,114.0,7009,1441807200.0,True
452799,2015-09-09 15:00:00+00:00,7,9,116.0,7009,1441810800.0,True
452800,2015-09-09 16:00:00+00:00,7,9,113.0,7009,1441814400.0,True
452801,2015-09-09 17:00:00+00:00,7,9,115.0,7009,1441818000.0,True
452802,2015-09-09 18:00:00+00:00,7,9,106.0,7009,1441821600.0,True
452803,2015-09-09 19:00:00+00:00,7,9,85.0,7009,1441825200.0,False
452804,2015-09-09 20:00:00+00:00,7,9,83.0,7009,1441828800.0,False
452805,2015-09-09 21:00:00+00:00,7,9,94.0,7009,1441832400.0,False
452806,2015-09-09 22:00:00+00:00,7,9,93.0,7009,1441836000.0,False
452807,2015-09-09 23:00:00+00:00,7,9,95.0,7009,1441839600.0,False
452808,2015-09-10 00:00:00+00:00,7,9,96.0,7009,1441843200.0,False
452809,2015-09-10 01:00:00+00:00,7,9,93.0,7009,1441846800.0,False
452810,2015-09-10 02:00:00+00:00,7,9,88.0,7009,1441850400.0,False
452811,2015-09-10 03:00:00+00:00,7,9,87.0,7009,1441854000.0,False
452812,2015-09-10 04:00:00+00:00,7,9,71.0,7009,1441857600.0,False
452813,2015-09-10 05:00:00+00:00,7,9,33.0,7009,1441861200.0,False
452814,2015-09-10 06:00:00+00:00,7,9,4.0,7009,1441864800.0,False
452815,2015-09-10 07:00:00+00:00,7,9,6.0,7009,1441868400.0,False
452816,2015-09-10 08:00:00+00:00,7,9,26.0,7009,1441872000.0,False
452817,2015-09-10 09:00:00+00:00,7,9,61.0,7009,1441875600.0,False
452818,2015-09-10 10:00:00+00:00,7,9,89.0,7009,1441879200.0,False
452819,2015-09-10 11:00:00+00:00,7,9,95.0,7009,1441882800.0,False
452820,2015-09-10 12:00:00+00:00,7,9,122.0,7009,1441886400.0,True
452821,2015-09-10 13:00:00+00:00,7,9,122.0,7009,1441890000.0,True
452822,2015-09-10 14:00:00+00:00,7,9,125.0,7009,1441893600.0,True
452823,2015-09-10 15:00:00+00:00,7,9,121.0,7009,1441897200.0,True
452824,2015-09-10 16:00:00+00:00,7,9,111.0,7009,1441900800.0,True
452825,2015-09-10 17:00:00+00:00,7,9,101.0,7009,1441904400.0,True
452826,2015-09-10 18:00:00+00:00,7,9,100.0,7009,1441908000.0,False
452827,2015-09-10 19:00:00+00:00,7,9,90.0,7009,1441911600.0,False
452828,2015-09-10 20:00:00+00:00,7,9,84.0,7009,1441915200.0,False
452829,2015-09-10 21:00:00+00:00,7,9,81.0,7009,1441918800.0,False
452830,2015-09-10 22:00:00+00:00,7,9,85.0,7009,1441922400.0,False
452831,2015-09-10 23:00:00+00:00,7,9,86.0,7009,1441926000.0,False
452832,2015-09-11 00:00:00+00:00,7,9,87.0,7009,1441929600.0,False
452833,2015-09-11 01:00:00+00:00,7,9,86.0,7009,1441933200.0,False
452834,2015-09-11 02:00:00+00:00,7,9,88.0,7009,1441936800.0,False
452835,2015-09-11 03:00:00+00:00,7,9,73.0,7009,1441940400.0,False
452836,2015-09-11 04:00:00+00:00,7,9,46.0,7009,1441944000.0,False
452837,2015-09-11 05:00:00+00:00,7,9,31.0,7009,1441947600.0,False
452838,2015-09-11 06:00:00+00:00,7,9,7.0,7009,1441951200.0,False
452839,2015-09-11 07:00:00+00:00,7,9,5.0,7009,1441954800.0,False
452840,2015-09-11 08:00:00+00:00,7,9,10.0,7009,1441958400.0,False
452841,2015-09-11 09:00:00+00:00,7,9,30.0,7009,1441962000.0,False
452842,2015-09-11 10:00:00+00:00,7,9,64.0,7009,1441965600.0,False
452843,2015-09-11 11:00:00+00:00,7,9,88.0,7009,1441969200.0,False
452844,2015-09-11 12:00:00+00:00,7,9,93.0,7009,1441972800.0,False
452845,2015-09-11 13:00:00+00:00,7,9,97.0,7009,1441976400.0,False
452846,2015-09-11 14:00:00+00:00,7,9,105.0,7009,1441980000.0,True
452847,2015-09-11 15:00:00+00:00,7,9,99.0,7009,1441983600.0,False
452848,2015-09-11 16:00:00+00:00,7,9,100.0,7009,1441987200.0,False
452849,2015-09-11 17:00:00+00:00,7,9,83.0,7009,1441990800.0,False
452850,2015-09-11 18:00:00+00:00,7,9,80.0,7009,1441994400.0,False
452851,2015-09-11 19:00:00+00:00,7,9,48.0,7009,1441998000.0,False
452852,2015-09-11 20:00:00+00:00,7,9,48.0,7009,1442001600.0,False
452853,2015-09-11 21:00:00+00:00,7,9,66.0,7009,1442005200.0,False
452854,2015-09-11 22:00:00+00:00,7,9,92.0,7009,1442008800.0,False
452855,2015-09-11 23:00:00+00:00,7,9,93.0,7009,1442012400.0,False
452856,2015-09-12 00:00:00+00:00,7,9,92.0,7009,1442016000.0,False
452857,2015-09-12 01:00:00+00:00,7,9,90.0,7009,1442019600.0,False
452858,2015-09-12 02:00:00+00:00,7,9,88.0,7009,1442023200.0,False
452859,2015-09-12 03:00:00+00:00,7,9,87.0,7009,1442026800.0,False
452860,2015-09-12 04:00:00+00:00,7,9,86.0,7009,1442030400.0,False
452861,2015-09-12 05:00:00+00:00,7,9,62.0,7009,1442034000.0,False
452862,2015-09-12 06:00:00+00:00,7,9,50.0,7009,1442037600.0,False
452863,2015-09-12 07:00:00+00:00,7,9,63.0,7009,1442041200.0,False
452864,2015-09-12 08:00:00+00:00,7,9,60.0,7009,1442044800.0,False
452865,2015-09-12 09:00:00+00:00,7,9,73.0,7009,1442048400.0,False
452866,2015-09-12 10:00:00+00:00,7,9,66.0,7009,1442052000.0,False
452867,2015-09-12 11:00:00+00:00,7,9,57.0,7009,1442055600.0,False
452868,2015-09-12 12:00:00+00:00,7,9,58.0,7009,1442059200.0,False
452869,2015-09-12 13:00:00+00:00,7,9,53.0,7009,1442062800.0,False
452870,2015-09-12 14:00:00+00:00,7,9,46.0,7009,1442066400.0,False
452871,2015-09-12 15:00:00+00:00,7,9,55.0,7009,1442070000.0,False
452872,2015-09-12 16:00:00+00:00,7,9,61.0,7009,1442073600.0,False
452873,2015-09-12 17:00:00+00:00,7,9,60.0,7009,1442077200.0,False
452874,2015-09-12 18:00:00+00:00,7,9,62.0,7009,1442080800.0,False
452875,2015-09-12 19:00:00+00:00,7,9,54.0,7009,1442084400.0,False
452876,2015-09-12 20:00:00+00:00,7,9,55.0,7009,1442088000.0,False
452877,2015-09-12 21:00:00+00:00,7,9,36.0,7009,1442091600.0,False
452878,2015-09-12 22:00:00+00:00,7,9,25.0,7009,1442095200.0,False
452879,2015-09-12 23:00:00+00:00,7,9,32.0,7009,1442098800.0,False
452880,2015-09-13 00:00:00+00:00,7,9,40.0,7009,1442102400.0,False
452881,2015-09-13 01:00:00+00:00,7,9,66.0,7009,1442106000.0,False
452882,2015-09-13 02:00:00+00:00,7,9,75.0,7009,1442109600.0,False
452883,2015-09-13 03:00:00+00:00,7,9,68.0,7009,1442113200.0,False
452884,2015-09-13 04:00:00+00:00,7,9,63.0,7009,1442116800.0,False
452885,2015-09-13 05:00:00+00:00,7,9,59.0,7009,1442120400.0,False
452886,2015-09-13 06:00:00+00:00,7,9,51.0,7009,1442124000.0,False
452887,2015-09-13 07:00:00+00:00,7,9,44.0,7009,1442127600.0,False
452888,2015-09-13 08:00:00+00:00,7,9,61.0,7009,1442131200.0,False
452889,2015-09-13 09:00:00+00:00,7,9,58.0,7009,1442134800.0,False
452890,2015-09-13 10:00:00+00:00,7,9,44.0,7009,1442138400.0,False
452891,2015-09-13 11:00:00+00:00,7,9,23.0,7009,1442142000.0,False
452892,2015-09-13 12:00:00+00:00,7,9,42.0,7009,1442145600.0,False
452893,2015-09-13 13:00:00+00:00,7,9,66.0,7009,1442149200.0,False
452894,2015-09-13 14:00:00+00:00,7,9,81.0,7009,1442152800.0,False
452895,2015-09-13 15:00:00+00:00,7,9,84.0,7009,1442156400.0,False
452896,2015-09-13 16:00:00+00:00,7,9,86.0,7009,1442160000.0,False
452897,2015-09-13 17:00:00+00:00,7,9,72.0,7009,1442163600.0,False
452898,2015-09-13 18:00:00+00:00,7,9,68.0,7009,1442167200.0,False
452899,2015-09-13 19:00:00+00:00,7,9,61.0,7009,1442170800.0,False
452900,2015-09-13 20:00:00+00:00,7,9,52.0,7009,1442174400.0,False
452901,2015-09-13 21:00:00+00:00,7,9,47.0,7009,1442178000.0,False
452902,2015-09-13 22:00:00+00:00,7,9,56.0,7009,1442181600.0,False
452903,2015-09-13 23:00:00+00:00,7,9,68.0,7009,1442185200.0,False
452904,2015-09-14 00:00:00+00:00,7,9,67.0,7009,1442188800.0,False
452905,2015-09-14 01:00:00+00:00,7,9,67.0,7009,1442192400.0,False
452906,2015-09-14 02:00:00+00:00,7,9,55.0,7009,1442196000.0,False
452907,2015-09-14 03:00:00+00:00,7,9,49.0,7009,1442199600.0,False
452908,2015-09-14 04:00:00+00:00,7,9,41.0,7009,1442203200.0,False
452909,2015-09-14 05:00:00+00:00,7,9,26.0,7009,1442206800.0,False
452910,2015-09-14 06:00:00+00:00,7,9,32.0,7009,1442210400.0,False
452911,2015-09-14 07:00:00+00:00,7,9,26.0,7009,1442214000.0,False
452912,2015-09-14 08:00:00+00:00,7,9,63.0,7009,1442217600.0,False
452913,2015-09-14 09:00:00+00:00,7,9,66.0,7009,1442221200.0,False
452914,2015-09-14 10:00:00+00:00,7,9,70.0,7009,1442224800.0,False
452915,2015-09-14 11:00:00+00:00,7,9,73.0,7009,1442228400.0,False
452916,2015-09-14 12:00:00+00:00,7,9,78.0,7009,1442232000.0,False
452917,2015-09-14 13:00:00+00:00,7,9,78.0,7009,1442235600.0,False
452918,2015-09-14 14:00:00+00:00,7,9,76.0,7009,1442239200.0,False
452919,2015-09-14 15:00:00+00:00,7,9,75.0,7009,1442242800.0,False
452920,2015-09-14 16:00:00+00:00,7,9,76.0,7009,1442246400.0,False
452921,2015-09-14 17:00:00+00:00,7,9,75.0,7009,1442250000.0,False
452922,2015-09-14 18:00:00+00:00,7,9,71.0,7009,1442253600.0,False
452923,2015-09-14 19:00:00+00:00,7,9,71.0,7009,1442257200.0,False
452924,2015-09-14 20:00:00+00:00,7,9,74.0,7009,1442260800.0,False
452925,2015-09-14 21:00:00+00:00,7,9,73.0,7009,1442264400.0,False
452926,2015-09-14 22:00:00+00:00,7,9,64.0,7009,1442268000.0,False
452927,2015-09-14 23:00:00+00:00,7,9,57.0,7009,1442271600.0,False
452928,2015-09-15 00:00:00+00:00,7,9,57.0,7009,1442275200.0,False
452929,2015-09-15 01:00:00+00:00,7,9,57.0,7009,1442278800.0,False
452930,2015-09-15 02:00:00+00:00,7,9,59.0,7009,1442282400.0,False
452931,2015-09-15 03:00:00+00:00,7,9,54.0,7009,1442286000.0,False
452932,2015-09-15 04:00:00+00:00,7,9,52.0,7009,1442289600.0,False
452933,2015-09-15 05:00:00+00:00,7,9,50.0,7009,1442293200.0,False
452934,2015-09-15 06:00:00+00:00,7,9,31.0,7009,1442296800.0,False
452935,2015-09-15 07:00:00+00:00,7,9,12.0,7009,1442300400.0,False
452936,2015-09-15 08:00:00+00:00,7,9,15.0,7009,1442304000.0,False
452937,2015-09-15 09:00:00+00:00,7,9,33.0,7009,1442307600.0,False
452938,2015-09-15 10:00:00+00:00,7,9,30.0,7009,1442311200.0,False
452939,2015-09-15 11:00:00+00:00,7,9,37.0,7009,1442314800.0,False
452940,2015-09-15 12:00:00+00:00,7,9,25.0,7009,1442318400.0,False
452941,2015-09-15 13:00:00+00:00,7,9,24.0,7009,1442322000.0,False
452942,2015-09-15 14:00:00+00:00,7,9,31.0,7009,1442325600.0,False
452943,2015-09-15 15:00:00+00:00,7,9,30.0,7009,1442329200.0,False
452944,2015-09-15 16:00:00+00:00,7,9,24.0,7009,1442332800.0,False
452945,2015-09-15 17:00:00+00:00,7,9,17.0,7009,1442336400.0,False
452946,2015-09-15 18:00:00+00:00,7,9,7.0,7009,1442340000.0,False
452947,2015-09-15 19:00:00+00:00,7,9,2.0,7009,1442343600.0,False
452948,2015-09-15 20:00:00+00:00,7,9,2.0,7009,1442347200.0,False
452949,2015-09-15 21:00:00+00:00,7,9,25.0,7009,1442350800.0,False
452950,2015-09-15 22:00:00+00:00,7,9,79.0,7009,1442354400.0,False
452951,2015-09-15 23:00:00+00:00,7,9,80.0,7009,1442358000.0,False
452952,2015-09-16 00:00:00+00:00,7,9,82.0,7009,1442361600.0,False
452953,2015-09-16 01:00:00+00:00,7,9,83.0,7009,1442365200.0,False
452954,2015-09-16 02:00:00+00:00,7,9,82.0,7009,1442368800.0,False
452955,2015-09-16 03:00:00+00:00,7,9,81.0,7009,1442372400.0,False
452956,2015-09-16 04:00:00+00:00,7,9,76.0,7009,1442376000.0,False
452957,2015-09-16 05:00:00+00:00,7,9,72.0,7009,1442379600.0,False
452958,2015-09-16 06:00:00+00:00,7,9,64.0,7009,1442383200.0,False
452959,2015-09-16 07:00:00+00:00,7,9,55.0,7009,1442386800.0,False
452960,2015-09-16 08:00:00+00:00,7,9,65.0,7009,1442390400.0,False
